order_id,product_id,quantity,unit_price
ORD-023141,PRD-026,1,1139.0
ORD-023142,PRD-018,1,939.0
ORD-023142,PRD-026,1,1139.0
ORD-023143,PRD-026,1,1139.0
ORD-023144,PRD-013,1,899.0
ORD-023145,PRD-035,1,1219.0
ORD-023146,PRD-007,1,319.0
ORD-023146,PRD-056,1,549.0
ORD-023147,PRD-072,1,699.0
ORD-023147,PRD-007,1,319.0
ORD-023147,PRD-044,1,819.0
ORD-023148,PRD-089,1,199.0
ORD-023149,PRD-042,1,1309.0
ORD-023149,PRD-056,1,549.0
ORD-023150,PRD-006,1,439.0
ORD-023151,PRD-068,1,629.0
ORD-023152,PRD-026,1,1139.0
ORD-023152,PRD-046,1,1109.0
ORD-023153,PRD-035,1,1219.0
ORD-023154,PRD-072,2,699.0
ORD-023155,PRD-046,1,1109.0
ORD-023156,PRD-028,2,689.0
ORD-023156,PRD-072,2,699.0
ORD-023156,PRD-007,1,319.0
ORD-023157,PRD-079,1,1619.0
ORD-023157,PRD-026,1,1139.0
ORD-023157,PRD-078,1,2449.0
ORD-023158,PRD-072,1,699.0
ORD-023159,PRD-010,1,339.0
ORD-023159,PRD-007,2,319.0
ORD-023160,PRD-022,3,849.0
ORD-023160,PRD-084,2,1229.0
ORD-023160,PRD-013,2,899.0
ORD-023160,PRD-036,1,729.0
ORD-023161,PRD-005,1,419.0
ORD-023161,PRD-091,1,129.0
ORD-023162,PRD-087,1,359.0
ORD-023163,PRD-039,1,609.0
ORD-023164,PRD-038,1,1329.0
ORD-023164,PRD-096,1,149.0
ORD-023165,PRD-068,1,629.0
ORD-023166,PRD-084,1,1229.0
ORD-023167,PRD-039,2,609.0
ORD-023167,PRD-026,1,1139.0
ORD-023168,PRD-068,1,629.0
ORD-023169,PRD-079,1,1619.0
ORD-023169,PRD-013,3,899.0
ORD-023169,PRD-018,1,939.0
ORD-023169,PRD-089,1,199.0
ORD-023170,PRD-090,1,289.0
ORD-023170,PRD-035,3,1219.0
ORD-023171,PRD-039,2,609.0
ORD-023172,PRD-004,1,429.0
ORD-023172,PRD-086,1,239.0
ORD-023172,PRD-006,1,439.0
ORD-023173,PRD-068,1,629.0
ORD-023173,PRD-006,1,439.0
ORD-023174,PRD-091,1,129.0
ORD-023175,PRD-044,1,819.0
ORD-023176,PRD-084,1,1229.0
ORD-023177,PRD-026,1,1139.0
ORD-023177,PRD-083,1,2029.0
ORD-023178,PRD-079,1,1619.0
ORD-023178,PRD-018,1,939.0
ORD-023179,PRD-056,1,549.0
ORD-023179,PRD-083,1,2029.0
ORD-023179,PRD-022,2,849.0
ORD-023180,PRD-018,2,939.0
ORD-023181,PRD-052,1,329.0
ORD-023182,PRD-002,1,229.0
ORD-023182,PRD-068,1,629.0
ORD-023183,PRD-024,1,979.0
ORD-023184,PRD-095,2,299.0
ORD-023184,PRD-068,1,629.0
ORD-023184,PRD-086,1,239.0
ORD-023185,PRD-022,1,849.0
ORD-023186,PRD-005,1,419.0
ORD-023186,PRD-007,2,319.0
ORD-023186,PRD-046,1,1109.0
ORD-023187,PRD-018,1,939.0
ORD-023187,PRD-026,1,1139.0
ORD-023188,PRD-056,2,549.0
ORD-023189,PRD-013,1,899.0
ORD-023189,PRD-087,1,359.0
ORD-023190,PRD-068,1,629.0
ORD-023191,PRD-013,1,899.0
ORD-023191,PRD-018,1,939.0
ORD-023192,PRD-046,1,1109.0
ORD-023193,PRD-056,1,549.0
ORD-023193,PRD-026,2,1139.0
ORD-023194,PRD-093,1,229.0
ORD-023194,PRD-047,1,679.0
ORD-023194,PRD-086,3,239.0
ORD-023195,PRD-062,1,529.0
ORD-023196,PRD-090,1,289.0
ORD-023196,PRD-022,3,849.0
ORD-023196,PRD-089,3,199.0
ORD-023197,PRD-055,1,269.0
ORD-023197,PRD-035,1,1219.0
ORD-023197,PRD-006,2,439.0
ORD-023198,PRD-064,1,749.0
ORD-023198,PRD-056,2,549.0
ORD-023199,PRD-001,1,459.0
ORD-023200,PRD-039,1,609.0
ORD-023201,PRD-079,1,1619.0
ORD-023201,PRD-053,1,349.0
ORD-023202,PRD-018,1,939.0
ORD-023203,PRD-093,2,229.0
ORD-023203,PRD-084,3,1229.0
ORD-023203,PRD-087,1,359.0
ORD-023204,PRD-014,1,569.0
ORD-023204,PRD-072,1,699.0
ORD-023204,PRD-063,2,449.0
ORD-023205,PRD-068,1,629.0
ORD-023205,PRD-005,2,419.0
ORD-023206,PRD-042,1,1309.0
ORD-023207,PRD-035,1,1219.0
ORD-023208,PRD-022,1,849.0
ORD-023209,PRD-039,1,609.0
ORD-023210,PRD-044,1,819.0
ORD-023211,PRD-072,1,699.0
ORD-023211,PRD-053,3,349.0
ORD-023212,PRD-039,1,609.0
ORD-023213,PRD-073,1,1089.0
ORD-023214,PRD-079,1,1619.0
ORD-023214,PRD-038,1,1329.0
ORD-023215,PRD-026,1,1139.0
ORD-023215,PRD-083,1,2029.0
ORD-023215,PRD-007,2,319.0
ORD-023216,PRD-056,2,549.0
ORD-023217,PRD-054,1,399.0
ORD-023218,PRD-046,1,1109.0
ORD-023218,PRD-014,1,569.0
ORD-023219,PRD-035,1,1219.0
ORD-023220,PRD-035,1,1219.0
ORD-023220,PRD-032,1,579.0
ORD-023221,PRD-068,1,629.0
ORD-023222,PRD-004,1,429.0
ORD-023222,PRD-006,3,439.0
ORD-023222,PRD-041,1,849.0
ORD-023223,PRD-009,1,479.0
ORD-023224,PRD-079,1,1619.0
ORD-023224,PRD-063,1,449.0
ORD-023225,PRD-026,1,1139.0
ORD-023226,PRD-068,2,629.0
ORD-023226,PRD-090,1,289.0
ORD-023226,PRD-018,1,939.0
ORD-023226,PRD-009,2,479.0
ORD-023227,PRD-007,1,319.0
ORD-023227,PRD-079,3,1619.0
ORD-023227,PRD-004,2,429.0
ORD-023228,PRD-026,1,1139.0
ORD-023228,PRD-041,2,849.0
ORD-023229,PRD-068,1,629.0
ORD-023230,PRD-068,1,629.0
ORD-023231,PRD-043,1,729.0
ORD-023231,PRD-079,3,1619.0
ORD-023231,PRD-044,1,819.0
ORD-023231,PRD-013,1,899.0
ORD-023232,PRD-063,3,449.0
ORD-023232,PRD-041,1,849.0
ORD-023233,PRD-039,1,609.0
ORD-023234,PRD-085,1,159.0
ORD-023234,PRD-071,1,729.0
ORD-023235,PRD-006,1,439.0
ORD-023235,PRD-008,1,259.0
ORD-023235,PRD-081,1,1339.0
ORD-023236,PRD-041,1,849.0
ORD-023236,PRD-068,1,629.0
ORD-023236,PRD-005,1,419.0
ORD-023237,PRD-044,1,819.0
ORD-023238,PRD-081,1,1339.0
ORD-023239,PRD-068,1,629.0
ORD-023240,PRD-068,2,629.0
ORD-023241,PRD-041,2,849.0
ORD-023241,PRD-079,1,1619.0
ORD-023241,PRD-013,1,899.0
ORD-023242,PRD-018,2,939.0
ORD-023242,PRD-063,1,449.0
ORD-023243,PRD-087,1,359.0
ORD-023243,PRD-013,1,899.0
ORD-023244,PRD-026,3,1139.0
ORD-023245,PRD-087,1,359.0
ORD-023246,PRD-007,1,319.0
ORD-023247,PRD-039,1,609.0
ORD-023248,PRD-007,1,319.0
ORD-023248,PRD-086,1,239.0
ORD-023248,PRD-038,1,1329.0
ORD-023249,PRD-039,2,609.0
ORD-023249,PRD-007,1,319.0
ORD-023250,PRD-035,1,1219.0
ORD-023251,PRD-026,3,1139.0
ORD-023251,PRD-020,1,699.0
ORD-023252,PRD-060,2,529.0
ORD-023252,PRD-058,1,449.0
ORD-023253,PRD-026,1,1139.0
ORD-023253,PRD-045,1,709.0
ORD-023253,PRD-094,1,199.0
ORD-023254,PRD-026,1,1139.0
ORD-023255,PRD-044,3,819.0
ORD-023255,PRD-087,2,359.0
ORD-023256,PRD-058,1,449.0
ORD-023256,PRD-006,1,439.0
ORD-023256,PRD-026,1,1139.0
ORD-023257,PRD-005,1,419.0
ORD-023257,PRD-041,2,849.0
ORD-023257,PRD-049,1,449.0
ORD-023258,PRD-072,1,699.0
ORD-023258,PRD-018,2,939.0
ORD-023259,PRD-008,2,259.0
ORD-023259,PRD-063,1,449.0
ORD-023259,PRD-082,1,1629.0
ORD-023260,PRD-054,1,399.0
ORD-023260,PRD-046,1,1109.0
ORD-023261,PRD-089,2,199.0
ORD-023262,PRD-086,3,239.0
ORD-023263,PRD-086,1,239.0
ORD-023264,PRD-041,1,849.0
ORD-023265,PRD-006,2,439.0
ORD-023265,PRD-072,3,699.0
ORD-023266,PRD-044,2,819.0
ORD-023267,PRD-047,1,679.0
ORD-023268,PRD-035,2,1219.0
ORD-023269,PRD-017,1,669.0
ORD-023269,PRD-005,1,419.0
ORD-023270,PRD-011,1,339.0
ORD-023270,PRD-060,1,529.0
ORD-023271,PRD-026,2,1139.0
ORD-023272,PRD-073,1,1089.0
ORD-023272,PRD-039,1,609.0
ORD-023272,PRD-042,1,1309.0
ORD-023273,PRD-039,1,609.0
ORD-023274,PRD-089,1,199.0
ORD-023274,PRD-046,3,1109.0
ORD-023274,PRD-005,1,419.0
ORD-023275,PRD-016,1,989.0
ORD-023275,PRD-022,1,849.0
ORD-023275,PRD-072,2,699.0
ORD-023275,PRD-020,1,699.0
ORD-023276,PRD-056,3,549.0
ORD-023276,PRD-093,1,229.0
ORD-023277,PRD-072,1,699.0
ORD-023277,PRD-056,1,549.0
ORD-023277,PRD-063,1,449.0
ORD-023277,PRD-049,1,449.0
ORD-023278,PRD-007,3,319.0
ORD-023278,PRD-087,1,359.0
ORD-023279,PRD-045,1,709.0
ORD-023279,PRD-068,1,629.0
ORD-023279,PRD-039,1,609.0
ORD-023280,PRD-018,1,939.0
ORD-023281,PRD-091,1,129.0
ORD-023282,PRD-054,1,399.0
ORD-023282,PRD-063,2,449.0
ORD-023283,PRD-046,1,1109.0
ORD-023284,PRD-063,1,449.0
ORD-023285,PRD-054,1,399.0
ORD-023285,PRD-089,1,199.0
ORD-023285,PRD-022,2,849.0
ORD-023286,PRD-018,1,939.0
ORD-023287,PRD-081,2,1339.0
ORD-023288,PRD-044,3,819.0
ORD-023288,PRD-040,2,1239.0
ORD-023288,PRD-026,1,1139.0
ORD-023289,PRD-007,1,319.0
ORD-023289,PRD-090,3,289.0
ORD-023289,PRD-087,1,359.0
ORD-023290,PRD-081,1,1339.0
ORD-023291,PRD-006,2,439.0
ORD-023291,PRD-018,1,939.0
ORD-023292,PRD-068,1,629.0
ORD-023292,PRD-026,1,1139.0
ORD-023293,PRD-039,1,609.0
ORD-023294,PRD-053,2,349.0
ORD-023295,PRD-090,1,289.0
ORD-023295,PRD-065,1,739.0
ORD-023295,PRD-018,1,939.0
ORD-023295,PRD-094,1,199.0
ORD-023296,PRD-068,1,629.0
ORD-023297,PRD-072,1,699.0
ORD-023297,PRD-044,1,819.0
ORD-023298,PRD-026,1,1139.0
ORD-023298,PRD-068,1,629.0
ORD-023298,PRD-086,1,239.0
ORD-023298,PRD-079,2,1619.0
ORD-023299,PRD-022,3,849.0
ORD-023299,PRD-039,1,609.0
ORD-023300,PRD-093,2,229.0
ORD-023301,PRD-086,1,239.0
ORD-023302,PRD-035,1,1219.0
ORD-023303,PRD-002,2,229.0
ORD-023303,PRD-089,1,199.0
ORD-023303,PRD-072,1,699.0
ORD-023303,PRD-042,2,1309.0
ORD-023304,PRD-044,1,819.0
ORD-023304,PRD-090,1,289.0
ORD-023304,PRD-056,1,549.0
ORD-023305,PRD-093,1,229.0
ORD-023306,PRD-069,1,739.0
ORD-023307,PRD-074,1,1449.0
ORD-023307,PRD-007,1,319.0
ORD-023308,PRD-016,2,989.0
ORD-023308,PRD-026,1,1139.0
ORD-023308,PRD-002,2,229.0
ORD-023309,PRD-006,1,439.0
ORD-023309,PRD-007,1,319.0
ORD-023309,PRD-091,1,129.0
ORD-023310,PRD-073,3,1089.0
ORD-023310,PRD-053,1,349.0
ORD-023310,PRD-006,1,439.0
ORD-023311,PRD-013,1,899.0
ORD-023311,PRD-035,1,1219.0
ORD-023311,PRD-072,1,699.0
ORD-023312,PRD-006,1,439.0
ORD-023313,PRD-063,1,449.0
ORD-023313,PRD-072,1,699.0
ORD-023313,PRD-025,1,879.0
ORD-023313,PRD-044,1,819.0
ORD-023314,PRD-014,1,569.0
ORD-023315,PRD-068,1,629.0
ORD-023316,PRD-001,1,459.0
ORD-023317,PRD-087,1,359.0
ORD-023318,PRD-002,1,229.0
ORD-023319,PRD-006,1,439.0
ORD-023320,PRD-081,2,1339.0
ORD-023321,PRD-093,1,229.0
ORD-023321,PRD-039,1,609.0
ORD-023322,PRD-087,1,359.0
ORD-023322,PRD-068,1,629.0
ORD-023323,PRD-067,2,439.0
ORD-023324,PRD-093,1,229.0
ORD-023325,PRD-072,1,699.0
ORD-023325,PRD-026,1,1139.0
ORD-023326,PRD-026,1,1139.0
ORD-023327,PRD-018,2,939.0
ORD-023328,PRD-006,1,439.0
ORD-023329,PRD-068,3,629.0
ORD-023329,PRD-044,1,819.0
ORD-023329,PRD-013,1,899.0
ORD-023330,PRD-039,2,609.0
ORD-023330,PRD-001,1,459.0
ORD-023330,PRD-026,1,1139.0
ORD-023330,PRD-063,1,449.0
ORD-023331,PRD-005,1,419.0
ORD-023332,PRD-007,1,319.0
ORD-023333,PRD-031,1,1059.0
ORD-023333,PRD-086,1,239.0
ORD-023334,PRD-035,1,1219.0
ORD-023334,PRD-072,1,699.0
ORD-023335,PRD-085,3,159.0
ORD-023335,PRD-006,1,439.0
ORD-023336,PRD-005,1,419.0
ORD-023337,PRD-089,1,199.0
ORD-023337,PRD-068,1,629.0
ORD-023338,PRD-039,1,609.0
ORD-023339,PRD-039,2,609.0
ORD-023340,PRD-013,1,899.0
ORD-023341,PRD-089,1,199.0
ORD-023342,PRD-093,1,229.0
ORD-023343,PRD-068,1,629.0
ORD-023344,PRD-026,3,1139.0
ORD-023345,PRD-094,2,199.0
ORD-023346,PRD-026,1,1139.0
ORD-023346,PRD-045,1,709.0
ORD-023347,PRD-068,3,629.0
ORD-023347,PRD-056,1,549.0
ORD-023347,PRD-026,1,1139.0
ORD-023347,PRD-090,2,289.0
ORD-023348,PRD-026,1,1139.0
ORD-023348,PRD-035,1,1219.0
ORD-023348,PRD-068,1,629.0
ORD-023349,PRD-019,1,679.0
ORD-023350,PRD-068,1,629.0
ORD-023350,PRD-083,2,2029.0
ORD-023350,PRD-093,1,229.0
ORD-023351,PRD-068,2,629.0
ORD-023351,PRD-011,1,339.0
ORD-023352,PRD-086,1,239.0
ORD-023353,PRD-093,1,229.0
ORD-023353,PRD-087,1,359.0
ORD-023354,PRD-018,2,939.0
ORD-023355,PRD-093,1,229.0
ORD-023356,PRD-073,1,1089.0
ORD-023357,PRD-041,1,849.0
ORD-023358,PRD-056,1,549.0
ORD-023358,PRD-089,1,199.0
ORD-023359,PRD-026,1,1139.0
ORD-023359,PRD-016,1,989.0
ORD-023360,PRD-079,1,1619.0
ORD-023361,PRD-068,2,629.0
ORD-023362,PRD-085,1,159.0
ORD-023362,PRD-041,3,849.0
ORD-023362,PRD-072,1,699.0
ORD-023363,PRD-079,1,1619.0
ORD-023364,PRD-026,1,1139.0
ORD-023364,PRD-039,1,609.0
ORD-023365,PRD-014,2,569.0
ORD-023366,PRD-047,1,679.0
ORD-023366,PRD-005,2,419.0
ORD-023367,PRD-026,2,1139.0
ORD-023368,PRD-044,2,819.0
ORD-023369,PRD-079,2,1619.0
ORD-023370,PRD-035,1,1219.0
ORD-023370,PRD-044,1,819.0
ORD-023371,PRD-068,1,629.0
ORD-023372,PRD-022,1,849.0
ORD-023373,PRD-054,1,399.0
ORD-023374,PRD-006,1,439.0
ORD-023374,PRD-083,1,2029.0
ORD-023375,PRD-068,3,629.0
ORD-023376,PRD-054,2,399.0
ORD-023377,PRD-041,1,849.0
ORD-023377,PRD-006,1,439.0
ORD-023377,PRD-073,3,1089.0
ORD-023378,PRD-011,1,339.0
ORD-023378,PRD-035,2,1219.0
ORD-023379,PRD-026,1,1139.0
ORD-023379,PRD-024,2,979.0
ORD-023380,PRD-053,1,349.0
ORD-023380,PRD-072,1,699.0
ORD-023380,PRD-022,2,849.0
ORD-023381,PRD-035,1,1219.0
ORD-023381,PRD-068,2,629.0
ORD-023382,PRD-018,1,939.0
ORD-023383,PRD-035,1,1219.0
ORD-023384,PRD-076,2,1329.0
ORD-023385,PRD-043,2,729.0
ORD-023385,PRD-026,1,1139.0
ORD-023385,PRD-077,1,2129.0
ORD-023386,PRD-006,1,439.0
ORD-023386,PRD-022,1,849.0
ORD-023386,PRD-053,2,349.0
ORD-023386,PRD-017,1,669.0
ORD-023387,PRD-068,1,629.0
ORD-023388,PRD-093,1,229.0
ORD-023388,PRD-089,1,199.0
ORD-023388,PRD-067,1,439.0
ORD-023388,PRD-006,1,439.0
ORD-023389,PRD-068,1,629.0
ORD-023389,PRD-047,1,679.0
ORD-023389,PRD-044,2,819.0
ORD-023390,PRD-089,3,199.0
ORD-023391,PRD-022,1,849.0
ORD-023392,PRD-039,1,609.0
ORD-023393,PRD-068,2,629.0
ORD-023393,PRD-093,1,229.0
ORD-023393,PRD-022,3,849.0
ORD-023394,PRD-091,1,129.0
ORD-023394,PRD-056,2,549.0
ORD-023395,PRD-026,3,1139.0
ORD-023396,PRD-058,1,449.0
ORD-023396,PRD-053,1,349.0
ORD-023396,PRD-047,1,679.0
ORD-023397,PRD-030,1,1039.0
ORD-023397,PRD-067,1,439.0
ORD-023398,PRD-044,1,819.0
ORD-023399,PRD-036,2,729.0
ORD-023400,PRD-068,2,629.0
ORD-023401,PRD-022,3,849.0
ORD-023402,PRD-039,1,609.0
ORD-023402,PRD-007,1,319.0
ORD-023403,PRD-040,1,1239.0
ORD-023403,PRD-093,1,229.0
ORD-023403,PRD-004,1,429.0
ORD-023404,PRD-044,1,819.0
ORD-023405,PRD-068,1,629.0
ORD-023405,PRD-016,1,989.0
ORD-023406,PRD-086,1,239.0
ORD-023407,PRD-089,1,199.0
ORD-023408,PRD-018,1,939.0
ORD-023409,PRD-014,1,569.0
ORD-023410,PRD-083,1,2029.0
ORD-023411,PRD-035,1,1219.0
ORD-023411,PRD-018,2,939.0
ORD-023412,PRD-093,1,229.0
ORD-023413,PRD-030,1,1039.0
ORD-023413,PRD-068,3,629.0
ORD-023413,PRD-041,1,849.0
ORD-023414,PRD-046,3,1109.0
ORD-023414,PRD-022,1,849.0
ORD-023414,PRD-018,1,939.0
ORD-023415,PRD-044,3,819.0
ORD-023416,PRD-035,1,1219.0
ORD-023416,PRD-058,1,449.0
ORD-023417,PRD-001,1,459.0
ORD-023417,PRD-042,1,1309.0
ORD-023418,PRD-093,1,229.0
ORD-023418,PRD-063,1,449.0
ORD-023419,PRD-041,1,849.0
ORD-023420,PRD-093,1,229.0
ORD-023421,PRD-093,2,229.0
ORD-023421,PRD-026,2,1139.0
ORD-023422,PRD-026,1,1139.0
ORD-023423,PRD-095,2,299.0
ORD-023423,PRD-073,2,1089.0
ORD-023423,PRD-068,1,629.0
ORD-023424,PRD-072,1,699.0
ORD-023424,PRD-068,1,629.0
ORD-023424,PRD-075,1,2439.0
ORD-023425,PRD-056,1,549.0
ORD-023425,PRD-044,2,819.0
ORD-023426,PRD-005,1,419.0
ORD-023426,PRD-035,2,1219.0
ORD-023426,PRD-083,2,2029.0
ORD-023427,PRD-073,2,1089.0
ORD-023427,PRD-035,1,1219.0
ORD-023427,PRD-084,1,1229.0
ORD-023428,PRD-078,1,2449.0
ORD-023428,PRD-038,1,1329.0
ORD-023429,PRD-039,3,609.0
ORD-023430,PRD-086,1,239.0
ORD-023431,PRD-035,1,1219.0
ORD-023431,PRD-022,3,849.0
ORD-023432,PRD-016,1,989.0
ORD-023432,PRD-046,2,1109.0
ORD-023433,PRD-039,2,609.0
ORD-023434,PRD-086,1,239.0
ORD-023435,PRD-090,1,289.0
ORD-023436,PRD-087,1,359.0
ORD-023437,PRD-041,1,849.0
ORD-023438,PRD-002,1,229.0
ORD-023438,PRD-018,1,939.0
ORD-023438,PRD-039,2,609.0
ORD-023438,PRD-007,1,319.0
ORD-023439,PRD-026,1,1139.0
ORD-023439,PRD-072,1,699.0
ORD-023439,PRD-056,1,549.0
ORD-023440,PRD-011,1,339.0
ORD-023441,PRD-026,1,1139.0
ORD-023442,PRD-068,1,629.0
ORD-023442,PRD-006,1,439.0
ORD-023443,PRD-085,1,159.0
ORD-023444,PRD-052,1,329.0
ORD-023445,PRD-044,1,819.0
ORD-023445,PRD-042,1,1309.0
ORD-023446,PRD-016,1,989.0
ORD-023446,PRD-004,1,429.0
ORD-023447,PRD-053,1,349.0
ORD-023448,PRD-008,1,259.0
ORD-023448,PRD-018,1,939.0
ORD-023449,PRD-093,1,229.0
ORD-023450,PRD-038,1,1329.0
ORD-023451,PRD-052,1,329.0
ORD-023452,PRD-091,1,129.0
ORD-023453,PRD-079,1,1619.0
ORD-023454,PRD-026,1,1139.0
ORD-023455,PRD-068,2,629.0
ORD-023456,PRD-056,1,549.0
ORD-023457,PRD-063,1,449.0
ORD-023457,PRD-013,2,899.0
ORD-023458,PRD-026,3,1139.0
ORD-023459,PRD-083,1,2029.0
ORD-023459,PRD-053,1,349.0
ORD-023459,PRD-005,1,419.0
ORD-023460,PRD-063,1,449.0
ORD-023460,PRD-026,1,1139.0
ORD-023460,PRD-013,1,899.0
ORD-023460,PRD-038,1,1329.0
ORD-023461,PRD-008,1,259.0
ORD-023461,PRD-089,1,199.0
ORD-023461,PRD-056,1,549.0
ORD-023462,PRD-022,1,849.0
ORD-023463,PRD-047,1,679.0
ORD-023464,PRD-067,3,439.0
ORD-023465,PRD-056,1,549.0
ORD-023465,PRD-041,2,849.0
ORD-023466,PRD-042,1,1309.0
ORD-023467,PRD-076,1,1329.0
ORD-023468,PRD-063,1,449.0
ORD-023468,PRD-058,1,449.0
ORD-023469,PRD-026,2,1139.0
ORD-023469,PRD-022,1,849.0
ORD-023470,PRD-083,1,2029.0
ORD-023470,PRD-091,1,129.0
ORD-023470,PRD-005,1,419.0
ORD-023471,PRD-044,1,819.0
ORD-023471,PRD-047,1,679.0
ORD-023472,PRD-063,2,449.0
ORD-023472,PRD-035,1,1219.0
ORD-023472,PRD-026,2,1139.0
ORD-023473,PRD-044,1,819.0
ORD-023473,PRD-062,1,529.0
ORD-023474,PRD-053,2,349.0
ORD-023474,PRD-035,1,1219.0
ORD-023475,PRD-044,1,819.0
ORD-023475,PRD-026,1,1139.0
ORD-023476,PRD-056,1,549.0
ORD-023476,PRD-089,3,199.0
ORD-023477,PRD-086,2,239.0
ORD-023478,PRD-035,2,1219.0
ORD-023479,PRD-026,2,1139.0
ORD-023480,PRD-086,1,239.0
ORD-023480,PRD-090,2,289.0
ORD-023481,PRD-083,1,2029.0
ORD-023482,PRD-046,2,1109.0
ORD-023482,PRD-054,1,399.0
ORD-023483,PRD-068,3,629.0
ORD-023484,PRD-011,1,339.0
ORD-023485,PRD-038,1,1329.0
ORD-023486,PRD-018,1,939.0
ORD-023486,PRD-044,1,819.0
ORD-023487,PRD-022,1,849.0
ORD-023488,PRD-039,1,609.0
ORD-023488,PRD-093,3,229.0
ORD-023488,PRD-022,1,849.0
ORD-023488,PRD-024,1,979.0
ORD-023489,PRD-084,1,1229.0
ORD-023490,PRD-039,1,609.0
ORD-023490,PRD-068,1,629.0
ORD-023490,PRD-022,1,849.0
ORD-023490,PRD-007,1,319.0
ORD-023491,PRD-068,1,629.0
ORD-023492,PRD-079,1,1619.0
ORD-023493,PRD-014,1,569.0
ORD-023494,PRD-053,2,349.0
ORD-023495,PRD-032,1,579.0
ORD-023495,PRD-005,1,419.0
ORD-023496,PRD-072,1,699.0
ORD-023497,PRD-079,1,1619.0
ORD-023498,PRD-067,1,439.0
ORD-023498,PRD-008,2,259.0
ORD-023499,PRD-093,2,229.0
ORD-023499,PRD-056,1,549.0
ORD-023499,PRD-089,1,199.0
ORD-023499,PRD-094,1,199.0
ORD-023500,PRD-093,1,229.0
ORD-023501,PRD-056,1,549.0
ORD-023502,PRD-022,2,849.0
ORD-023502,PRD-042,2,1309.0
ORD-023502,PRD-053,1,349.0
ORD-023503,PRD-056,1,549.0
ORD-023504,PRD-079,1,1619.0
ORD-023505,PRD-072,2,699.0
ORD-023505,PRD-004,3,429.0
ORD-023506,PRD-011,1,339.0
ORD-023506,PRD-093,2,229.0
ORD-023507,PRD-013,1,899.0
ORD-023507,PRD-068,2,629.0
ORD-023507,PRD-086,2,239.0
ORD-023508,PRD-086,1,239.0
ORD-023508,PRD-077,1,2129.0
ORD-023509,PRD-006,1,439.0
ORD-023509,PRD-026,1,1139.0
ORD-023510,PRD-072,2,699.0
ORD-023511,PRD-090,3,289.0
ORD-023512,PRD-087,1,359.0
ORD-023512,PRD-072,2,699.0
ORD-023513,PRD-003,1,409.0
ORD-023514,PRD-047,1,679.0
ORD-023515,PRD-056,1,549.0
ORD-023516,PRD-035,1,1219.0
ORD-023517,PRD-054,1,399.0
ORD-023517,PRD-022,2,849.0
ORD-023518,PRD-044,2,819.0
ORD-023519,PRD-086,1,239.0
ORD-023520,PRD-053,2,349.0
ORD-023520,PRD-063,1,449.0
ORD-023520,PRD-044,1,819.0
ORD-023520,PRD-056,1,549.0
ORD-023521,PRD-040,1,1239.0
ORD-023522,PRD-038,1,1329.0
ORD-023522,PRD-054,2,399.0
ORD-023523,PRD-012,2,269.0
ORD-023524,PRD-091,1,129.0
ORD-023525,PRD-039,1,609.0
ORD-023525,PRD-018,1,939.0
ORD-023526,PRD-026,1,1139.0
ORD-023526,PRD-041,1,849.0
ORD-023527,PRD-068,2,629.0
ORD-023528,PRD-063,1,449.0
ORD-023529,PRD-068,1,629.0
ORD-023529,PRD-091,1,129.0
ORD-023530,PRD-038,1,1329.0
ORD-023531,PRD-044,1,819.0
ORD-023532,PRD-086,1,239.0
ORD-023532,PRD-053,1,349.0
ORD-023533,PRD-041,1,849.0
ORD-023533,PRD-044,1,819.0
ORD-023533,PRD-072,1,699.0
ORD-023534,PRD-093,2,229.0
ORD-023535,PRD-037,1,779.0
ORD-023535,PRD-018,1,939.0
ORD-023536,PRD-056,1,549.0
ORD-023537,PRD-072,1,699.0
ORD-023537,PRD-093,1,229.0
ORD-023537,PRD-089,1,199.0
ORD-023538,PRD-032,1,579.0
ORD-023539,PRD-008,1,259.0
ORD-023540,PRD-039,3,609.0
ORD-023541,PRD-042,1,1309.0
ORD-023541,PRD-005,1,419.0
ORD-023542,PRD-089,3,199.0
ORD-023542,PRD-041,1,849.0
ORD-023542,PRD-026,1,1139.0
ORD-023542,PRD-063,1,449.0
ORD-023543,PRD-078,2,2449.0
ORD-023544,PRD-094,1,199.0
ORD-023545,PRD-053,1,349.0
ORD-023546,PRD-068,1,629.0
ORD-023547,PRD-090,2,289.0
ORD-023547,PRD-055,1,269.0
ORD-023548,PRD-011,2,339.0
ORD-023548,PRD-053,1,349.0
ORD-023549,PRD-046,1,1109.0
ORD-023550,PRD-022,1,849.0
ORD-023550,PRD-042,1,1309.0
ORD-023551,PRD-062,2,529.0
ORD-023551,PRD-006,1,439.0
ORD-023552,PRD-072,3,699.0
ORD-023553,PRD-035,1,1219.0
ORD-023554,PRD-022,1,849.0
ORD-023554,PRD-093,1,229.0
ORD-023555,PRD-022,1,849.0
ORD-023555,PRD-039,1,609.0
ORD-023555,PRD-044,1,819.0
ORD-023556,PRD-002,1,229.0
ORD-023557,PRD-036,1,729.0
ORD-023557,PRD-085,1,159.0
ORD-023557,PRD-072,1,699.0
ORD-023558,PRD-035,1,1219.0
ORD-023559,PRD-087,1,359.0
ORD-023560,PRD-085,1,159.0
ORD-023561,PRD-053,1,349.0
ORD-023562,PRD-084,1,1229.0
ORD-023563,PRD-026,1,1139.0
ORD-023563,PRD-039,1,609.0
